timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_volume,taker_buy_quote_volume
1735971780000,98054.49000000,98066.65000000,98054.49000000,98066.64000000,4.01142000,1735971839999,393354.71064270,694,2.71273000,266008.81484710,0
1735971840000,98066.64000000,98066.65000000,98061.99000000,98061.99000000,1.01117000,1735971899999,99161.01346590,359,0.18570000,18210.79546200,0
1735971900000,98061.99000000,98090.91000000,98061.99000000,98090.91000000,7.61883000,1735971959999,747164.68056410,820,7.20418000,706497.37546550,0
1735971960000,98090.91000000,98090.91000000,98081.95000000,98081.95000000,7.80945000,1735972019999,766024.03835960,681,0.39699000,38938.88760940,0
1735972020000,98081.95000000,98081.96000000,98073.03000000,98073.04000000,1.50961000,1735972079999,148055.37595790,232,0.33441000,32796.65695320,0
1735972080000,98073.04000000,98073.04000000,98073.03000000,98073.04000000,1.12347000,1735972139999,110182.11498610,178,0.79720000,78183.82748800,0
1735972140000,98073.03000000,98073.04000000,98073.02000000,98073.02000000,1.14660000,1735972199999,112450.53308290,172,0.21773000,21353.44120350,0
1735972200000,98073.03000000,98073.03000000,98063.25000000,98063.25000000,5.38367000,1735972259999,527980.29621780,309,0.29028000,28468.47325380,0
1735972260000,98063.26000000,98063.26000000,98039.91000000,98055.55000000,6.61733000,1735972319999,648824.03393000,1045,0.51231000,50233.67448550,0
1735972320000,98055.55000000,98061.20000000,98055.55000000,98061.19000000,4.33309000,1735972379999,424884.31738110,367,4.01461000,393655.01420310,0
1735972380000,98061.19000000,98061.21000000,98061.19000000,98061.21000000,3.64675000,1735972439999,357604.67549680,807,3.05209000,299291.60825140,0
1735972440000,98061.21000000,98061.21000000,98048.54000000,98048.55000000,3.77684000,1735972499999,370354.50341960,646,0.31673000,31056.82691710,0
1735972500000,98048.55000000,98062.93000000,98048.54000000,98062.92000000,3.16851000,1735972559999,310694.50988920,848,1.56533000,153485.00574490,0
1735972560000,98062.92000000,98073.03000000,98062.92000000,98073.02000000,1.94836000,1735972619999,191072.27328690,477,1.09923000,107799.30862830,0
1735972620000,98073.02000000,98073.03000000,98073.02000000,98073.02000000,1.13877000,1735972679999,111682.61766410,244,0.46787000,45885.42854610,0
1735972680000,98073.02000000,98073.03000000,98073.02000000,98073.03000000,1.31073000,1735972739999,128547.25679430,178,0.72897000,71492.29667910,0
1735972740000,98073.03000000,98073.04000000,98073.02000000,98073.04000000,5.77380000,1735972799999,566254.02748910,279,2.03669000,199744.36247150,0
1735972800000,98073.04000000,98093.56000000,98073.03000000,98091.83000000,7.84911000,1735972859999,769851.50685830,557,5.82287000,571123.98619960,0
1735972860000,98091.84000000,98091.84000000,98075.67000000,98075.68000000,1.08612000,1735972919999,106531.84353060,489,0.06844000,6712.96646240,0
1735972920000,98075.67000000,98075.68000000,98075.67000000,98075.68000000,0.99210000,1735972979999,97300.87784890,152,0.56419000,55333.31789920,0
1735972980000,98075.67000000,98075.68000000,98064.55000000,98064.56000000,2.16103000,1735973039999,211926.65914060,718,0.19382000,19007.42039680,0
1735973040000,98064.56000000,98064.56000000,98055.48000000,98055.49000000,2.55582000,1735973099999,250622.75211770,604,0.17833000,17487.19100110,0
1735973100000,98055.48000000,98055.49000000,98041.67000000,98041.68000000,1.71743000,1735973159999,168387.06529350,630,0.17233000,16896.27345090,0
1735973160000,98041.67000000,98041.68000000,98041.67000000,98041.68000000,0.86957000,1735973219999,85254.10057430,182,0.55924000,54828.82912320,0
1735973220000,98041.67000000,98041.68000000,98041.67000000,98041.67000000,0.59318000,1735973279999,58156.36004410,141,0.22335000,21897.60922800,0
1735973280000,98041.68000000,98057.01000000,98041.67000000,98057.01000000,4.60456000,1735973339999,451445.55801040,612,3.55114000,348166.16351260,0
1735973340000,98057.01000000,98072.36000000,98057.00000000,98072.35000000,3.83386000,1735973399999,375940.60867050,538,3.09552000,303541.20022050,0
1735973400000,98072.35000000,98072.36000000,98072.35000000,98072.36000000,0.95213000,1735973459999,93377.63017690,146,0.35714000,35025.56265040,0
1735973460000,98072.35000000,98100.00000000,98072.35000000,98094.76000000,7.13879000,1735973519999,700261.12051270,1561,4.74879000,465814.22784680,0
1735973520000,98094.77000000,98129.49000000,98094.76000000,98129.49000000,4.06589000,1735973579999,398913.34298660,1162,3.83908000,376663.72518220,0
1735973580000,98129.49000000,98147.56000000,98129.48000000,98147.55000000,2.77191000,1735973639999,272025.37931670,616,2.32303000,227971.26725460,0
1735973640000,98147.55000000,98170.00000000,98147.55000000,98169.99000000,4.48171000,1735973699999,439912.41630900,638,4.28913000,421010.02543940,0
1735973700000,98169.99000000,98209.70000000,98157.57000000,98157.57000000,10.38586000,1735973759999,1019769.34159710,2449,7.85785000,771548.10168230,0
1735973760000,98157.57000000,98157.58000000,98130.43000000,98130.43000000,6.61662000,1735973819999,649383.70499120,2902,0.68139000,66871.07621580,0
1735973820000,98130.44000000,98130.44000000,98127.53000000,98127.53000000,1.96855000,1735973879999,193170.93139530,464,0.41484000,40707.28599880,0
1735973880000,98127.53000000,98127.54000000,98127.53000000,98127.53000000,0.72076000,1735973939999,70726.40024410,135,0.17213000,16890.69346020,0
1735973940000,98127.53000000,98127.54000000,98127.53000000,98127.54000000,1.18841000,1735973999999,116615.74106060,221,0.31333000,30746.30210820,0
1735974000000,98127.53000000,98127.54000000,98127.53000000,98127.53000000,1.26258000,1735974059999,123893.86018070,213,0.33533000,32905.10798820,0
1735974060000,98127.53000000,98127.54000000,98127.53000000,98127.54000000,0.83722000,1735974119999,82154.33501290,202,0.43463000,42649.17271020,0
1735974120000,98127.53000000,98127.54000000,98102.82000000,98108.77000000,9.50465000,1735974179999,932483.70655550,1534,7.59988000,745592.21667410,0
1735974180000,98108.78000000,98130.33000000,98100.32000000,98100.81000000,16.21162000,1735974239999,1590663.06151650,1486,6.34119000,622172.77308620,0
1735974240000,98100.81000000,98100.82000000,98100.79000000,98100.79000000,1.16979000,1735974299999,114757.34555670,236,0.51360000,50384.57837760,0
1735974300000,98100.79000000,98134.20000000,98095.17000000,98134.20000000,8.09405000,1735974359999,794068.23887850,2489,7.21104000,707445.16670700,0
1735974360000,98134.19000000,98147.70000000,98127.28000000,98147.69000000,3.17657000,1735974419999,311738.40080600,868,1.69057000,165906.68969630,0
1735974420000,98147.70000000,98147.70000000,98147.69000000,98147.70000000,1.05673000,1735974479999,103715.61338860,198,0.49349000,48434.90847300,0
1735974480000,98147.69000000,98160.24000000,98147.69000000,98160.23000000,2.17798000,1735974539999,213776.09430930,1061,1.64645000,161601.85861370,0
1735974540000,98160.23000000,98160.24000000,98148.93000000,98156.80000000,3.45840000,1735974599999,339454.70788750,735,1.84226000,180820.09668130,0
1735974600000,98156.80000000,98184.00000000,98156.80000000,98174.34000000,3.39089000,1735974659999,332893.97162010,1943,2.47639000,243106.07821750,0
1735974660000,98174.33000000,98193.30000000,98174.33000000,98193.29000000,2.50835000,1735974719999,246266.67729880,1154,1.94270000,190733.67971630,0
1735974720000,98193.29000000,98197.20000000,98185.92000000,98197.20000000,3.73179000,1735974779999,366416.67482140,814,2.84244000,279091.73094650,0
1735974780000,98197.20000000,98233.44000000,98197.20000000,98215.16000000,8.90480000,1735974839999,874594.86368910,1879,7.37190000,724030.08595040,0
1735974840000,98215.16000000,98228.84000000,98210.98000000,98228.83000000,2.77691000,1735974899999,272736.19101890,891,2.27590000,223530.05696420,0
1735974900000,98228.84000000,98250.07000000,98228.83000000,98250.07000000,5.23466000,1735974959999,514258.33388030,1887,4.32501000,424894.53527740,0
1735974960000,98250.06000000,98350.04000000,98240.17000000,98341.09000000,151.70172000,1735975019999,14913148.50766130,3164,85.46798000,8401116.84746810,0
1735975020000,98341.10000000,98341.10000000,98304.58000000,98304.58000000,5.34473000,1735975079999,525514.50273110,1104,0.87655000,86186.45520200,0
1735975080000,98304.58000000,98304.59000000,98252.24000000,98252.24000000,4.97392000,1735975139999,488849.74288370,1582,0.29982000,29466.16327680,0
1735975140000,98252.25000000,98252.25000000,98214.07000000,98230.26000000,6.93009000,1735975199999,680686.39337800,1385,4.86060000,477396.43024670,0
1735975200000,98230.27000000,98230.27000000,98192.45000000,98192.45000000,15.89111000,1735975259999,1560914.01620380,837,5.03553000,494640.22098240,0
1735975260000,98192.45000000,98192.46000000,98166.66000000,98166.66000000,2.14363000,1735975319999,210461.59659890,713,0.33663000,33049.08565750,0
1735975320000,98166.66000000,98174.50000000,98166.66000000,98174.49000000,3.27392000,1735975379999,321392.36341780,402,2.54183000,249524.45080090,0
1735975380000,98174.49000000,98174.50000000,98163.40000000,98163.40000000,5.14853000,1735975439999,505414.77232950,293,0.53533000,52550.94468660,0
1735975440000,98163.40000000,98163.41000000,98156.00000000,98156.00000000,3.93818000,1735975499999,386581.78785190,425,1.24727000,122435.31646270,0
1735975500000,98156.00000000,98156.01000000,98156.00000000,98156.00000000,0.79740000,1735975559999,78269.59576460,146,0.13646000,13394.36912460,0
1735975560000,98156.01000000,98171.54000000,98156.00000000,98171.54000000,4.80428000,1735975619999,471583.56107310,691,4.24069000,416260.05051010,0
1735975620000,98171.54000000,98210.32000000,98171.53000000,98210.31000000,3.43153000,1735975679999,336941.65302860,1206,2.94548000,289218.77549470,0
1735975680000,98210.31000000,98210.32000000,98210.31000000,98210.31000000,1.80894000,1735975739999,177656.56740250,155,0.92311000,90658.92849520,0
1735975740000,98210.31000000,98210.32000000,98193.71000000,98193.71000000,5.03091000,1735975799999,494040.49345360,770,0.42679000,41909.21649830,0
1735975800000,98193.71000000,98202.91000000,98192.54000000,98202.91000000,3.34939000,1735975859999,328897.27721480,713,2.66245000,261440.02530630,0
1735975860000,98202.91000000,98202.91000000,98193.91000000,98193.92000000,1.59484000,1735975919999,156609.86615930,419,0.39756000,39038.30065430,0
1735975920000,98193.91000000,98193.92000000,98193.91000000,98193.92000000,0.44754000,1735975979999,43945.70383310,125,0.13517000,13272.87216640,0
1735975980000,98193.92000000,98193.92000000,98173.59000000,98179.61000000,12.64508000,1735976039999,1241548.09029090,453,0.50933000,50009.19542820,0
1735976040000,98179.61000000,98179.62000000,98179.61000000,98179.62000000,1.70771000,1735976099999,167662.30678600,226,0.49929000,49020.10246980,0
1735976100000,98179.61000000,98179.62000000,98169.92000000,98169.92000000,10.83871000,1735976159999,1064085.66645260,360,0.35028000,34389.85893690,0
1735976160000,98169.93000000,98174.99000000,98169.92000000,98174.98000000,5.95698000,1735976219999,584804.77694400,578,4.56086000,447741.88726160,0
1735976220000,98174.98000000,98194.86000000,98174.98000000,98194.85000000,4.64764000,1735976279999,456305.75895680,946,3.73488000,366692.75298670,0
1735976280000,98194.85000000,98224.37000000,98194.85000000,98214.80000000,21.29512000,1735976339999,2091375.99426040,1658,17.34522000,1703468.37707460,0
1735976340000,98214.80000000,98218.13000000,98214.80000000,98218.12000000,9.54131000,1735976399999,937115.07055940,583,4.89384000,480660.24386130,0
1735976400000,98218.12000000,98218.13000000,98218.12000000,98218.13000000,1.65605000,1735976459999,162654.12823470,344,1.06087000,104196.66757310,0
1735976460000,98218.12000000,98244.83000000,98218.12000000,98244.83000000,13.56532000,1735976519999,1332570.23729240,765,13.21680000,1298336.36356300,0
1735976520000,98244.82000000,98250.63000000,98244.82000000,98250.63000000,6.33110000,1735976579999,622000.75531110,427,4.85653000,477131.74022570,0
1735976580000,98250.63000000,98250.63000000,98250.62000000,98250.62000000,3.65189000,1735976639999,358800.47577780,202,1.91060000,187717.65367800,0
1735976640000,98250.62000000,98291.04000000,98250.62000000,98291.03000000,8.30532000,1735976699999,816107.93639360,998,6.79709000,667896.94748290,0
1735976700000,98291.03000000,98323.28000000,98291.03000000,98322.22000000,7.28586000,1735976759999,716277.89084900,2473,6.49726000,638742.69824510,0
1735976760000,98322.21000000,98322.22000000,98305.24000000,98305.25000000,4.45038000,1735976819999,437526.16602140,648,0.40430000,39745.82153840,0
1735976820000,98305.24000000,98305.25000000,98279.51000000,98279.51000000,1.82367000,1735976879999,179259.66436250,1133,0.33484000,32913.53355970,0
1735976880000,98279.51000000,98279.51000000,98279.50000000,98279.51000000,1.80519000,1735976939999,177413.17601930,166,0.54143000,53211.47509930,0
1735976940000,98279.51000000,98285.17000000,98279.50000000,98285.17000000,11.85083000,1735976999999,1164697.75278560,552,10.68807000,1050420.35950320,0
1735977000000,98285.17000000,98285.17000000,98285.16000000,98285.16000000,1.72389000,1735977059999,169432.80698820,198,0.25158000,24726.58306860,0
1735977060000,98285.16000000,98285.17000000,98250.00000000,98250.01000000,3.27729000,1735977119999,322064.50010700,1371,0.13742000,13503.54045160,0
1735977120000,98250.00000000,98250.01000000,98225.00000000,98225.00000000,2.55910000,1735977179999,251406.55775900,817,0.79039000,77652.42040410,0
1735977180000,98225.00000000,98241.63000000,98225.00000000,98241.62000000,4.96503000,1735977239999,487716.06351340,797,4.15007000,407658.27024530,0
1735977240000,98241.63000000,98241.63000000,98241.62000000,98241.62000000,2.01486000,1735977299999,197943.11734720,211,0.68740000,67531.29646200,0
1735977300000,98241.62000000,98241.63000000,98223.51000000,98223.51000000,5.27425000,1735977359999,518105.22963270,881,2.35266000,231123.12993730,0
1735977360000,98223.52000000,98245.51000000,98223.51000000,98245.50000000,4.68562000,1735977419999,460263.87632290,564,4.20046000,412605.96960350,0
1735977420000,98245.50000000,98245.51000000,98245.50000000,98245.50000000,1.53094000,1735977479999,150407.97534380,164,0.95738000,94058.28636380,0
1735977480000,98245.50000000,98245.51000000,98245.50000000,98245.51000000,1.56852000,1735977539999,154100.04086920,187,0.92092000,90476.25506920,0
1735977540000,98245.50000000,98271.88000000,98245.50000000,98271.88000000,5.39610000,1735977599999,530169.11063940,839,4.47338000,439512.74531150,0
1735977600000,98271.87000000,98271.88000000,98255.74000000,98255.74000000,3.26484000,1735977659999,320827.35688930,641,0.56583000,55599.06878420,0
1735977660000,98255.74000000,98255.75000000,98255.74000000,98255.75000000,1.90849000,1735977719999,187520.10664150,266,0.94089000,92447.85261750,0
1735977720000,98255.74000000,98306.22000000,98255.74000000,98287.17000000,17.43730000,1735977779999,1713670.60156780,994,14.64321000,1439018.54683950,0
1735977780000,98287.18000000,98287.18000000,98273.34000000,98287.17000000,4.72606000,1735977839999,464470.46595460,683,3.20729000,315200.81075410,0
1735977840000,98287.18000000,98298.98000000,98277.28000000,98277.28000000,3.24070000,1735977899999,318525.93640640,614,1.98354000,194962.23204110,0
1735977900000,98277.29000000,98277.29000000,98252.98000000,98252.99000000,2.51040000,1735977959999,246683.68591420,1077,1.01315000,99551.50018890,0
1735977960000,98252.98000000,98252.99000000,98222.22000000,98222.23000000,2.76720000,1735978019999,271861.83544560,1153,1.00533000,98773.56769190,0
1735978020000,98222.23000000,98231.63000000,98213.84000000,98224.19000000,2.86648000,1735978079999,281553.97592990,659,1.60255000,157407.08606500,0
1735978080000,98224.19000000,98224.20000000,98218.12000000,98218.13000000,2.18612000,1735978139999,214719.97557730,770,1.27191000,124924.87242230,0
1735978140000,98218.13000000,98257.11000000,98218.12000000,98257.11000000,9.83388000,1735978199999,966000.74342040,1402,9.12580000,896442.35303000,0
